class,sl3,sl6,sl12,sl20,sl30,sl60,sl90
0,-0.0036979352465693212,-0.0007754191281771607,-0.0019070492788461552,-0.001287089778595997,-0.00042903071427637964,-0.0004157868731294035,-0.0006650830284948915
1,-0.004692115561101874,-0.002529296969696979,-0.0011331273581953593,-0.0013997238771128703,-0.00042128556409382344,-0.0003792808005339532,-0.0006407385668187634
0,-0.0031038547298456506,-0.0029882652199394173,-0.0003308486848181849,-0.001378186814479655,-0.000286219770602757,-0.00026712480921057326,-0.0007032151682196447
0,0.002164916629807553,-0.0007785178906477581,2.4449062754689207e-05,-0.0013184216662992386,-7.316667658081683e-05,-0.00030474613199467463,-0.0006427575784635682
0,0.0025436573423835893,-0.0010921318106566064,0.0002941901653145552,-0.0012458304310385068,-0.00024091417201692753,-0.00024709201764941895,-0.0006202173208019648
0,0.0019191935431277275,-0.0006012659402934508,-0.0008235607902034042,-0.00116134579522687,-0.0005754028598255997,-0.0002932118921961316,-0.00062298575321372
0,0.00011407737042834726,0.001139867452112438,0.00017957253688977493,-0.0007580118430937119,-0.0002746404600270713,-0.0003054283245364263,-0.0006212992438805582
0,-0.0021660917786298756,0.0001805180889913741,-0.0011757591919191865,-0.0011225419720816757,-0.0006604002666403161,-0.0005339498560591749,-0.0006826165278669079
0,-0.0036044083666599684,-0.0008529837476622545,-0.0019129776588018975,-0.0014014427884615403,-0.0011432223221431409,-0.0007787944727260687,-0.000770781248243031
0,-0.003469685037962397,-0.0016783975525850427,-0.0012245377340494798,-0.0008304191028595467,-0.0010243152181790328,-0.000774591140648972,-0.0007074492144756444
0,-0.000950790156731733,-0.0015553517195682558,-0.0013186458178433313,-0.0003087954551750711,-0.0009347595947712988,-0.0007023178299771259,-0.0007334388330512173
0,-0.004336292931720402,-0.003946905993405113,-0.0022669665464191582,-0.001212715647921758,-0.0015042044240598897,-0.0009313155638140837,-0.0008557292117514288
0,-0.005135794238683109,-0.004276010255680735,-0.0015826936565301968,-0.001120370695568087,-0.0015297245145408829,-0.0008639269903490276,-0.0008743690569457725
1,-0.0071677535140335265,-0.004049049291152096,-0.001936458381001173,-0.0019426422046569345,-0.0018562607751662818,-0.0009885740965927183,-0.0008973115589164277
0,0.0017540393519007555,-0.001302535832575233,-0.0010744266644309405,-0.0008815333671430149,-0.0014784815413890198,-0.000767268101001541,-0.0007984247105153052
0,0.0017554217635815331,-0.0017037094650205794,-0.0016824750034135916,-0.001410910787878789,-0.0014034938809462689,-0.0007473950930371424,-0.0007491162155862086
0,0.0023185568577520745,-0.0024495265942376847,-0.0019910095307015432,-0.001725304240530678,-0.0012834087397731997,-0.0008292115163017296,-0.0007841615989105283
0,-0.0026421988994240323,-0.00045103155502934666,-0.0021936282367739494,-0.001586221261459298,-0.0014438400744477052,-0.0008232218876447618,-0.0007497654068974962
0,-0.003858357998678679,-0.0010616276859524271,-0.002655200378198039,-0.001919717223187703,-0.0015849357371794854,-0.0008895576941078502,-0.0007597248170050623
1,-0.01037808427792947,-0.004065856977798082,-0.004008064568533452,-0.00281786205191746,-0.0020007770202095645,-0.0011473514972663548,-0.0008468689753373002
0,-0.006549420435510865,-0.004569852360267591,-0.002918336907074931,-0.002005020861911508,-0.0014590085653234908,-0.000821923123856234,-0.0007721500271352541
0,-0.004324210433643548,-0.004066257688289186,-0.0028642004115226297,-0.0018658926217480407,-0.001460473838630805,-0.000807015082477287,-0.0006861480710024936
0,-0.0006199645307566961,-0.0054893733381188034,-0.003929110868245981,-0.0024629717177264785,-0.001756966602619432,-0.0008978126152143545,-0.0008849932862941856
1,-0.0047328396411811385,-0.005594634003350081,-0.0030152627097666603,-0.0029917850800917595,-0.0022769097207335485,-0.0010240265445182124,-0.0009101897464445455
0,-0.0012955474194649038,-0.0028014755970514307,-0.0019226292693358793,-0.002416084207906229,-0.0015361514451949821,-0.0008192992193517439,-0.0006387305380849376
0,-0.002070388230906643,-0.0013432510299295822,-0.0026881696041449114,-0.003028673230534467,-0.002303030303030303,-0.0011912821252439735,-0.0006124232920688039
0,-0.0003986602045689929,-0.0025629197306457478,-0.0035312495511158654,-0.0030640689765902116,-0.0023890073689252565,-0.001031288606937111,-0.00041805888300201495
0,-0.003251521391235508,-0.0022672156551285807,-0.0031390794224428545,-0.002572044655690856,-0.0020500841368220274,-0.0011037949532383964,-0.0005663801824405139
0,-0.0038541684027777715,-0.002950308879490642,-0.00417125506809785,-0.0030642526395039064,-0.002627577368652026,-0.0013494754640839383,-0.0011084230243935376
0,-0.009474709968758606,-0.004931019301942233,-0.005180064907872693,-0.003918517283950615,-0.003004743637986142,-0.001744622396580476,-0.001146350599656718
1,-0.017316472660467493,-0.010199539703937117,-0.0064147863657490626,-0.004907278183746254,-0.0033425184508663348,-0.0018642639363945,-0.0013635685598071196
0,-0.007921444170029044,-0.005842010416666667,-0.0035690888637709838,-0.0035757215346800203,-0.0029293014702959186,-0.0016567824308601536,-0.001207067134321426
0,-0.002143299519281506,-0.005778544032037997,-0.004126302047799527,-0.0034983477906924557,-0.00291652533299373,-0.0015888510436217445,-0.001134676791675617
1,0.004666588256954713,-0.006446155473710212,-0.00431284109060323,-0.003271168445700659,-0.0031188893539195305,-0.0015926050337204299,-0.0012237844833017663
1,0.0048217789211037025,-0.0016071258032482893,-0.00226449278878612,-0.0031507052325780035,-0.002723082875423034,-0.0014721580848759905,-0.00105896526273566
0,0.011091361039958643,0.004438372597160887,-0.0003119804552281086,-0.00220276089118059,-0.002084352462300149,-0.0013118875255474936,-0.0008780356103079769
1,0.01057060558627916,0.007692589917463681,-0.0014888575221045496,-0.0021223335775469696,-0.002171399057533133,-0.0012140744482391531,-0.0009141544333478153
1,0.003919494608983669,0.0043989851697741516,-0.0007986093750000059,-0.0022211045226130685,-0.0021605836299252584,-0.001389089198203267,-0.001053088247650488
0,0.0035664369098888666,0.007388233934014472,0.0006767652456681376,-0.0011256390332358888,-0.0014047590450751914,-0.0012499014051457296,-0.000965568958579446
0,0.004216758951122429,0.007460542812287884,0.00036291821262999976,4.1331628862692234e-05,-0.0014452673251028813,-0.0012125851319093604,-0.0009757600434823926
1,-0.0018405605418476527,0.0010286459328860884,-0.0002941994254445435,-0.0015326247174662923,-0.0022440314224706887,-0.0015579310600741523,-0.0011847018952277116
1,-0.009501659645459773,-0.003018441972282607,0.0006697744020314418,-0.0018947499911181847,-0.0019060486452624726,-0.0016621202325910235,-0.0012207239355891528
0,-0.006056858665134256,-0.0009583603264937461,0.0033449979765303186,-0.0007763975275838125,-0.0015347590480132005,-0.0014970254031821534,-0.0010610192809318655
1,-0.002591088065546962,-0.0022086707220164603,0.0010660094946256513,-0.001216724165364661,-0.0018077949135421854,-0.0017816917625409316,-0.0012259049177729432
0,0.00423465854547407,-0.0026938549763135997,0.0022874809866024947,-0.0010935401534733563,-0.001673395516693666,-0.001538827263298222,-0.0010436317128925553
0,-0.006151410892679113,-0.006048247439354497,0.0005707780595848495,-0.0013828119791666686,-0.0022850856458394436,-0.001796183207572249,-0.0012258013746605093
1,-0.0035351471090127157,-0.0030493777710536656,-0.0010197761092098714,-0.0016762981243437635,-0.00235759419873992,-0.0017751151142640388,-0.0012995735252405672
0,-0.00430402048490403,-6.202005540442093e-05,-0.001539669402028446,-0.0012494833251378242,-0.0018324961474036837,-0.0015984806403173076,-0.0011294756221463876
1,0.0019997428678585846,-0.002094285872500118,-0.0015203018580193107,-0.0005190222917010334,-0.0017330444278445762,-0.0016177886217948712,-0.0011398870785863612
1,0.011275696566949532,0.0038104828597872744,0.0007756577630979338,0.0014199185173895228,-0.0002807062438593349,-0.0011323171730023033,-0.0008520283715470011
1,0.0013648197528960944,-0.0014784116842659672,-0.0020741854502716833,0.0016323966333129341,-0.0010695908090882673,-0.0012408915549281133,-0.0008868965905525035
0,0.010382844474552377,0.006222438199984587,-2.5809157413750068e-05,0.002264262918675164,-0.00032047817450827444,-0.0008834552567237175,-0.0006396634987456235
1,0.0003126278792010985,0.005799449868731676,0.001321981908296854,0.001801221013905775,-0.00018806004432805196,-0.0009675570952161692,-0.0006578515713146104
1,0.005454634622450842,0.0034208940772897955,0.001678800518822069,0.0017527774970637201,-6.93304536606725e-05,-0.0011707521994388677,-0.0007043745897345253
1,0.0006712778270244818,0.005537515810704246,0.001686823545708752,0.0016227736359048753,-0.00012492658447954913,-0.0008276604225378927,-0.0005857946293315382
1,0.011642645645848828,0.005983096485949791,0.004965185132693028,0.001884133813649253,0.0011840289930555561,-0.0006004034747474745,-0.00042772200398141774
0,0.016395725820436247,0.01105932926202409,0.004741408064075698,0.00262937737643423,0.0016086218600716018,-0.0004478378965897069,-0.00018449751921077663
1,0.011972860761391821,0.006334124968140912,0.006396522687558459,0.002855490053523562,0.0014067466454078515,-0.00036492798044126157,-0.0002980029506433717
1,0.008466599306242497,0.01020248289936762,0.00817847274838407,0.00263878164643785,0.0024747946875757587,-0.00017393205823514846,-0.00014151224105461455
0,0.007565209868402124,0.012166523504583755,0.007918569955530889,0.0031514536281671813,0.0034471034458437313,6.581497170310866e-05,-0.00013432499327138128
0,0.0105793617103566,0.011466109072927963,0.008692293722651897,0.004835807969775216,0.004473366303146121,0.0003411392850536484,8.148876732095308e-05
0,0.00219095834414803,0.005356603774790118,0.0057659973620346715,0.004539414645739253,0.003587557361237313,0.00017149238967504582,-2.7545206943684914e-05
0,-0.00040466826672175596,0.0035756787002929353,0.0074361378054037496,0.00406939964357623,0.0036401878093151848,0.00020258073871988713,3.848758336104022e-05
0,-0.0022179203470307917,0.004145524409268907,0.005318599497705273,0.0048976777600601065,0.0037033053288387315,0.0001189549939931717,5.474036630371209e-05
0,-0.0027776536908033444,-0.0003024762586241858,0.004940745293803482,0.0034064653914241995,0.0027578262389295677,-9.527515931605443e-05,-0.00014336243416060397
1,-0.00649876043121025,-0.0034477695857866963,0.004233534850286941,0.004011997385912503,0.0017519122624662104,-0.00022099413948704837,-0.00033658716640258795
1,-0.00970779517119124,-0.005930561084458528,0.0025637726134605265,0.003870188651877901,0.0015194286222776478,-0.00037547450580378074,-0.00033980074739149653
1,0.002227683865683884,-0.0002842665140269201,0.00253160052113535,0.0044666604218511164,0.002576776870492708,0.00012458649141837606,-0.00013872130031090414
0,0.010512224695580831,0.0019042574873418434,0.002760395132629474,0.005383100264981632,0.0024752569834833064,0.0004830918746575519,-7.00584859044355e-05
0,0.008349156584025139,-0.0008008971465379291,0.0016623532153546285,0.0034127042353406453,0.0019461074302458505,0.0002082303703703707,-0.00020688402989124568
1,-0.003189181213889933,-0.0004914054054054116,-0.0003964949166093145,0.003725571109192697,0.0024306828348720313,1.1507776307976736e-05,-0.0003041298208048157
1,-0.009854338363958735,0.00017355663714872346,-0.0016389016242039048,0.0021222763684338314,0.0024362585507470397,0.00019545054308987584,-0.0003769810640587266
1,0.0013656473103073159,0.00487450495201469,-0.0006147537143451748,0.0035812799771938937,0.0027462317292605764,0.0005425142807073338,-0.0001648299322691356
1,0.004008546200351327,0.0003905065228749416,5.278698064012347e-05,0.003496247952232685,0.0031443183923700662,0.0005829974974696842,-0.00025173250114043276
1,0.008371296272423454,-0.0008652614247877517,0.0005145549896370654,0.003323883999115422,0.002874587559494977,0.0005284411923846211,-0.0001561588631795978
0,0.004015496932097073,0.0026987977500794926,0.0009424659235194168,0.0023966398411805717,0.0038673743939074672,0.0006585851483149374,-4.7260932620306785e-05
0,0.00694782488129261,0.005519961556364886,0.0025061404586404538,0.0020510513406284637,0.004303797786997684,0.0008209026637012501,9.83944561478212e-05
1,-0.0021583249084721097,0.0030793837160842156,0.0016280735190632317,0.001141676676118266,0.003110709912907689,0.0005536014237855956,-0.000128198647377497
1,0.0002879657544462243,0.0021534658316769402,0.003545476631427326,0.0011428861809703816,0.0036774756794364046,0.0008766171947741962,2.831191239316259e-05
0,0.001685586657258861,0.004334272510651052,0.002367467201824977,0.0011533045601570045,0.0032563956796476307,0.0014741333588978432,0.00025684165621123103
0,0.004993273649174262,0.0014013087100133313,0.00026438614749980883,0.00031099518739619643,0.0035057988295737,0.00116185745714335,0.0002543322500212606
0,0.0016464441646115444,0.0009679161388329084,0.001841193574149444,0.0010598876398849343,0.002736754048605724,0.0011949818879250956,0.0002749251833740835
0,-0.0021517404676706254,-0.00023851732273916652,0.002636772297456718,0.0008848731339659293,0.00298613744042751,0.0013906151009584822,0.0002925559139761981
0,0.0010542015967460593,0.0030316334985410853,0.003083515295798279,0.0008081744333914311,0.003027304463949959,0.001475838739266824,0.00015771555449993084
0,-0.0007793965207679304,0.0004315989726415017,0.001295320703080932,0.0013685520884520893,0.0025800916890477968,0.0012227477216487715,0.0002655481524397943
0,-1.593891277355156e-05,-0.00108378824561665,0.0016111498317161724,0.0018941835859987502,0.0017587081498627386,0.0015026039930555561,0.0001648483771043775
0,-0.0012737886745829276,-0.00011180778400042764,0.0006442804313417505,0.0021322864787064006,0.001190240028521519,0.0014281506362257398,8.752738663116936e-05
0,-0.000542100713661914,-0.0006601148500997214,0.00015198383691590912,0.0009445462708945288,0.00127847840125072,0.0013695899513620734,0.00017354309596927497
0,-0.00611532660757086,-0.003065486552686136,-0.0016498084227763324,-0.0006152953930456942,0.00026160560475480265,0.0013779114485785893,-2.9662869264115182e-05
0,-0.004683142264607584,-0.002969517469228079,4.0505487538588615e-06,0.00014388040844695734,-5.017854133888554e-05,0.0016958678929110725,2.7084417370210818e-05
1,-0.00988518360022069,-0.005205604009314763,-0.002393742718363827,-8.871390109552757e-05,-0.0007810995082928149,0.0017937212341296368,-3.826958728480136e-05
1,-0.0010220551206726327,-0.0035593155628109666,-0.0023099792711055635,0.0007331065302876335,-6.0102819449731935e-05,0.0017604929362085703,9.408784311078039e-05
1,0.003436776661724958,-0.0006473251724991243,-0.00037934935027058154,0.0004541725470970181,0.0003338538944167831,0.0020052502150142096,0.00024769110465662833
1,0.00990751655320405,-0.00013573995373429107,-0.0003976585900393706,0.000784065954691066,0.0004109623581342465,0.0020799626298489493,0.0002172685025370622
1,0.0052724175995394855,0.0021170981873245257,-0.0004936639907526838,0.0002730140170043132,0.000750205077805079,0.0017850496870895588,0.00018512206822483823
0,0.0036904912304525604,0.0035826590372854392,0.00027465447823615943,0.00040556442316589184,0.0013834473947549398,0.0016040350054407969,0.00030770502992969167
0,0.002541228767496736,0.006262138559469572,0.00043047263430122574,0.00012641899929441457,0.0016881628166217468,0.0016422713629892962,0.00029972735968564776
0,0.0036524397316502707,0.004491314446878494,0.00041804142580900656,0.0011550994545250744,0.0008949201036728166,0.001770438628444008,0.00038359426128618357
